21581,"Ahola, Juha",Kansallinen Kokoomus,-2.7138858673307706,-2.0874376749449426
23978,"Hildén, Timo",Suomen Sosialidemokraattinen Puolue,-2.835566621427829,0.6143202479354621
7915,"Järvenpää, Minna",Vihreä liitto,0.35251504468781836,0.7947246727194942
23974,"Koivulammi, Satu",Suomen Sosialidemokraattinen Puolue,-0.994722722303846,2.8054762276588545
26495,"Laaksonen, paula",Suomen Keskusta,2.6453044082743817,-0.9844207329788508
13808,"Loijas, Jyrki",Kansallinen Kokoomus,-2.2045964817572945,-1.7096736704669182
19830,"Myllyoja, Juha",Kansallinen Kokoomus,1.0308372581738676,-1.1581256537435625
21083,"Pirhonen, Matti",Suomen Keskusta,1.4660785201138689,-0.6668368282569286
23701,"Sajomaa, Lennu",Perussuomalaiset,1.1811239854010183,2.247743587671014
10681,"Salmela, Satu-Kirsi",Vihreä liitto,0.23242817903994395,0.9672506121039968
22912,"Seppälä, Esa",Suomen Keskusta,2.5304036505555256,-1.0379013287156325
25006,"Sihlman, kimmo",Perussuomalaiset,1.1470513476938395,-0.6745003476915642
26993,"Tikkala, Terhi",Suomen Keskusta,1.6147595328202082,1.2412963118035716
26152,"Tolonen, Arto",Suomen Keskusta,0.8286089407131997,1.4530189149515198
16174,"Vappula, Eino",Suomen Keskusta,1.859153816167373,-0.7726981298309026
20413,"Vatanen, Ari",Kansallinen Kokoomus,-1.7699281591850555,0.673400457791975
